,date,old_key,old_value,new_key_1,new_value_1,new_key_2,new_value_2,id,regex_type
0,2013-12-31,emergency,aed,emergency,defibrillator,,,58,dkey_dvalue_fixed_fixed
1,2014-06-13,amenity,emergency_phone,emergency,phone,,,47,dkey_dvalue_fixed_fixed
2,2015-09-11,amenity,fire_hydrant,emergency,fire_hydrant,,,64,dkey_dvalue_fixed_fixed
3,2015-01-08,aerialway,canopy,aerialway,zip_line,,,31,dkey_dvalue_fixed_fixed
4,2015-12-18,amenity,artwork,tourism,artwork,,,31,dkey_dvalue_fixed_fixed
5,2015-12-08,amenity,car_repair,shop,car_repair,,,31,dkey_dvalue_fixed_fixed
6,2016-01-02,amenity,citymap_post,tourism,information,,,31,dkey_dvalue_fixed_fixed
7,2015-12-18,amenity,community_center,amenity,community_centre,,,39,dkey_dvalue_fixed_fixed
8,2015-12-21,amenity,creche,amenity,childcare,,,31,dkey_dvalue_fixed_fixed
9,2015-02,amenity,dog_bin,amenity,waste_basket,waste,dog_excrement,31,dkey_dvalue_fixed_fixed
10,2015-02,amenity,dog_waste_bin,amenity,waste_basket,waste,dog_excrement,31,dkey_dvalue_fixed_fixed
11,2015-12-08,amenity,education,amenity,college,,,12,dkey_dvalue_fixed_fixed
12,2015-05-13,amenity,ev_charging,amenity,charging_station,,,26,dkey_dvalue_fixed_fixed
13,2009-10,amenity,garages,amenity,parking,,,50,dkey_dvalue_fixed_fixed
14,2007,amenity,hotel,tourism,hotel,,,7,dkey_dvalue_fixed_fixed
15,2015-12-22,amenity,kiosk,shop,kiosk,,,31,dkey_dvalue_fixed_fixed
16,2015-12-21,amenity,nursery,amenity,childcare,,,31,dkey_dvalue_fixed_fixed
17,2015-12-21,amenity,park,leisure,park,,,31,dkey_dvalue_fixed_fixed
18,2015-12-18,amenity,preschool,amenity,kindergarten,,,31,dkey_dvalue_fixed_fixed
19,2015-06-07,amenity,real_estate,office,estate_agent,,,31,dkey_dvalue_fixed_fixed
20,2015-04,amenity,sauna,leisure,sauna,,,32,dkey_dvalue_fixed_fixed
21,2014-10-20,amenity,winery,shop,winery,,,31,dkey_dvalue_fixed_fixed
22,2015-11-07,amenity,youth_centre,amenity,community_centre,community_centre:for,juvenile,20,dkey_dvalue_fixed_fixed
23,2013-10-06,bridge,arch,bridge,yes,bridge:structure,arch,25,dkey_dvalue_fixed_fixed
24,2013-10-06,bridge,beam,bridge,yes,bridge:structure,beam,25,dkey_dvalue_fixed_fixed
25,2013-10-06,bridge,humpback,bridge,yes,bridge:structure,humpback,25,dkey_dvalue_fixed_fixed
26,2013-10-06,bridge,lift,bridge,movable,bridge:movable,lift,25,dkey_dvalue_fixed_fixed
27,2013-10-06,bridge,pontoon,bridge,yes,bridge:structure,floating,25,dkey_dvalue_fixed_fixed
28,2013-10-06,bridge,suspension,bridge,yes,bridge:structure,suspension,25,dkey_dvalue_fixed_fixed
29,2013-10-06,bridge,swing,bridge,movable,bridge:movable,swing,24,dkey_dvalue_fixed_fixed
30,2018,building,condominium,building,apartments,,,56,dkey_dvalue_fixed_fixed
31,2018-06-28,camp_site,pitch,tourism,camp_pitch,,,31,dkey_dvalue_fixed_fixed
32,2018-06-28,camp_site,camp_pitch,tourism,camp_pitch,,,31,dkey_dvalue_fixed_fixed
33,2018-12-01,amenity,embassy,office,diplomatic,,,31,dkey_dvalue_fixed_fixed
34,2008-10-19,fenced,yes,barrier,fence,,,48,dkey_dvalue_fixed_fixed
35,2009-08,highway,byway,highway,track,designation,byway_open_to_all_traffic,13,dkey_dvalue_fixed_fixed
36,2007,highway,minor,highway,tertiary,,,9,dkey_dvalue_fixed_fixed
37,2008-10-19,highway,stile,barrier,stile,,,4,dkey_dvalue_fixed_fixed
38,2008-01-20,historic,museum,tourism,museum,,,16,dkey_dvalue_fixed_fixed
39,2010,landuse,farm,landuse,farmland,,,36,dkey_dvalue_fixed_fixed
40,2010,landuse,field,landuse,farmland,,,46,dkey_dvalue_fixed_fixed
41,2011-05-09,landuse,pond,natural,water,water,pond,30,dkey_dvalue_fixed_fixed
42,2011-05-09,landuse,reservoir,natural,water,water,reservoir,30,dkey_dvalue_fixed_fixed
43,2007-07-16,landuse,wood,landuse,forest,,,8,dkey_dvalue_fixed_fixed
44,2017-04-13,leisure,beach,natural,beach,,,31,dkey_dvalue_fixed_fixed
45,2016-01-02,leisure,gambling,amenity,gambling,,,31,dkey_dvalue_fixed_fixed
46,2014-01-27,leisure,video_arcade,leisure,adult_gaming_centre,,,44,dkey_dvalue_fixed_fixed
47,2017-04-06,man_made,cooling_tower,man_made,tower,tower:type,cooling,31,dkey_dvalue_fixed_fixed
48,2016-01-02,man_made,cut_line,man_made,cutline,,,31,dkey_dvalue_fixed_fixed
49,2017-06-17,man_made,hot_water_tank,man_made,storage_tank,content,hot_water,31,dkey_dvalue_fixed_fixed
50,2013-05-23,man_made,jetty,man_made,pier,,,42,dkey_dvalue_fixed_fixed
51,2016-01-02,man_made,village_pump,man_made,water_well,,,31,dkey_dvalue_fixed_fixed
52,2016-07-09,man_made,water_tank,man_made,storage_tank,content,water,31,dkey_dvalue_fixed_fixed
53,2016-01-02,man_made,well,man_made,water_well,,,31,dkey_dvalue_fixed_fixed
54,2008-11-18,natural,marsh,natural,wetland,wetland,marsh,31,dkey_dvalue_fixed_fixed
55,2009-08-08,noexit,no,fixme,Continue,,,40,dkey_dvalue_fixed_fixed
56,2016-03-02,office,administrative,office,government,,,55,dkey_dvalue_fixed_fixed
57,2015-06-07,office,real_estate_agent,office,estate_agent,,,31,dkey_dvalue_fixed_fixed
58,2015-06-07,office,real_estate,office,estate_agent,,,31,dkey_dvalue_fixed_fixed
59,2016-06-30,pole,transition,location:transition,yes,,,54,dkey_dvalue_fixed_fixed
60,2013-01-24,power,station,power,substation,,,19,dkey_dvalue_fixed_fixed
61,2014-11-25,power,sub_station,power,substation,,,19,dkey_dvalue_fixed_fixed
62,2013-02-01,power,underground_cable,power,cable,location,underground,54,dkey_dvalue_fixed_fixed
63,2014-10-24,railway,preserved,historic,railway,railway,rail,41,dkey_dvalue_fixed_fixed
64,2007-07-16,shop,,shop,yes,,,51,dkey_dvalue_fixed_fixed
65,2015-12-08,shop,antique,shop,antiques,,,31,dkey_dvalue_fixed_fixed
66,2012-03-08,shop,auto_parts,shop,car_parts,,,31,dkey_dvalue_fixed_fixed
67,2014-01-27,shop,betting,shop,bookmaker,,,44,dkey_dvalue_fixed_fixed
68,2017-04-06,shop,dive,shop,scuba_diving,,,31,dkey_dvalue_fixed_fixed
69,2010-06-06,shop,fish,shop,seafood,,,45,dkey_dvalue_fixed_fixed
70,2010-06-06,shop,fishmonger,shop,seafood,,,45,dkey_dvalue_fixed_fixed
71,2015-12-20,shop,furnace,shop,fireplace,,,52,dkey_dvalue_fixed_fixed
72,2016-01-02,shop,gallery,shop,art,,,31,dkey_dvalue_fixed_fixed
73,2014-01-27,shop,gambling,amenity,gambling,,,44,dkey_dvalue_fixed_fixed
74,2017-04-06,shop,glass,craft,glaziery,,,31,dkey_dvalue_fixed_fixed
75,2017-04-07,shop,moneylender,shop,money_lender,,,31,dkey_dvalue_fixed_fixed
76,2015-12-08,shop,perfume,shop,perfumery,,,31,dkey_dvalue_fixed_fixed
77,2015-06-07,shop,real_estate,office,estate_agent,,,31,dkey_dvalue_fixed_fixed
78,2020-06-10,natural,riverbed,natural,water,water,river,31,dkey_dvalue_fixed_fixed
79,2016-01-02,shop,window,craft,window_construction,,,31,dkey_dvalue_fixed_fixed
80,2016-01-02,shop,windows,craft,window_construction,,,31,dkey_dvalue_fixed_fixed
81,2013-12-23,sport,diving,sport,scuba_diving,,,31,dkey_dvalue_fixed_fixed
82,2010-08-25,sport,gaelic_football,sport,gaelic_games,,,31,dkey_dvalue_fixed_fixed
83,2016-09-13,sport,paragliding,sport,free_flying,,,31,dkey_dvalue_fixed_fixed
84,2014-05-28,tourism,bed_and_breakfast,tourism,guest_house,guest_house,bed_and_breakfast,31,dkey_dvalue_fixed_fixed
85,2016-01-02,waterway,wadi,waterway,stream,,,53,dkey_dvalue_fixed_fixed
86,2014-06-06,wood,deciduous,leaf_cycle,deciduous,,,22,dkey_dvalue_fixed_fixed
87,2018-10-27,man_made,MDF,telecom,exchange,,,35,dkey_dvalue_fixed_fixed
88,2018-10-27,man_made,telephone_exchange,telecom,exchange,,,35,dkey_dvalue_fixed_fixed
89,2018-10-27,telecom,central_office,telecom,exchange,,,35,dkey_dvalue_fixed_fixed
90,2018-10-27,telecom,outdoor_dslam,telecom,service_device,,,35,dkey_dvalue_fixed_fixed
91,2018-10-27,telecom,street_cabinet,man_made,street_cabinet,street_cabinet,telecom,35,dkey_dvalue_fixed_fixed
92,2019-03-26,shop,underwear,shop,clothes,clothes,underwear,20,dkey_dvalue_fixed_fixed
93,2019-07-31,access,public,access,yes,,,31,dkey_dvalue_fixed_fixed
94,2019-10-27,power,cable_distribution_cabinet,man_made,street_cabinet,utility,power,60,dkey_dvalue_fixed_fixed
95,2020-11-12,wetland,saltern,landuse,salt_pond,,,84,dkey_dvalue_fixed_fixed
96,2020-12-5,protect_class,23,boundary,special_economic_zone,,,84,dkey_dvalue_fixed_fixed
97,2020-12-27,hazard,air_traffic,hazard,low_flying_aircraft,,,63,dkey_dvalue_fixed_fixed
98,2020-12-27,hazard,bend,hazard,curve,,,63,dkey_dvalue_fixed_fixed
99,2020-12-27,hazard,bicycle,hazard,cyclists,,,63,dkey_dvalue_fixed_fixed
100,2020-12-27,hazard,bicycles,hazard,cyclists,,,63,dkey_dvalue_fixed_fixed
101,2020-12-27,hazard,cattle,hazard,animal_crossing,hazard:animal,cow,63,dkey_dvalue_fixed_fixed
102,2020-12-27,hazard,deer,hazard,animal_crossing,hazard:animal,moose,63,dkey_dvalue_fixed_fixed
103,2020-12-27,hazard,reindeer,hazard,animal_crossing,hazard:animal,reindeer,63,dkey_dvalue_fixed_fixed
104,2020-12-27,hazard,wild_animal,hazard,animal_crossing,hazard:animal,wild_animal,63,dkey_dvalue_fixed_fixed
105,2020-12-27,hazard,wild_animals,hazard,animal_crossing,hazard:animal,wild_animal,63,dkey_dvalue_fixed_fixed
106,2020-12-27,hazard,farm_animals,hazard,animal_crossing,hazard:animal,livestock,63,dkey_dvalue_fixed_fixed
107,2020-12-27,hazard,crosswinds,hazard,side_winds,,,63,dkey_dvalue_fixed_fixed
108,2020-12-27,hazard,dangerous_turn,hazard,turn,,,63,dkey_dvalue_fixed_fixed
109,2020-12-27,hazard,pedestrian,hazard,pedestrians,,,63,dkey_dvalue_fixed_fixed
110,2020-12-27,hazard,playing_children,hazard,children,,,63,dkey_dvalue_fixed_fixed
111,2020-12-27,hazard,rockfall,hazard,falling_rocks,,,63,dkey_dvalue_fixed_fixed
112,2020-12-27,hazard,rock_slide,hazard,landslide,,,63,dkey_dvalue_fixed_fixed
113,2020-12-27,hazard,slippery_road,hazard,slippery,,,63,dkey_dvalue_fixed_fixed
114,,building,building,building,yes,,,84,dkey_dvalue_fixed_fixed
115,2021-01-17,protect_class,25,landuse,military,,,87,dkey_dvalue_fixed_fixed
116,2021-02,amenity,swimming_pool,leisure,swimming_pool,,,31,dkey_dvalue_fixed_fixed
117,2021-02,shop,lingerie,shop,clothes,clothes,underwear,20,dkey_dvalue_fixed_fixed
118,2021-02,amenity,gym,leisure,sports_centre,,,7,dkey_dvalue_fixed_fixed
119,2021-02,amenity,hospice,healthcare,hospice,,,31,dkey_dvalue_fixed_fixed
120,2021-02,clothes,lingerie,clothes,underwear,,,84,dkey_dvalue_fixed_fixed
121,2021-02,clothes,bridal,clothes,wedding,,,84,dkey_dvalue_fixed_fixed
122,2021-02,tomb,cenotaph,historic,memorial,,,90,dkey_dvalue_fixed_fixed
123,2021-02,shop,photography,shop,photo,,,31,dkey_dvalue_fixed_fixed
124,2021-02,amenity,life_ring,emergency,life_ring,,,31,dkey_dvalue_fixed_fixed
125,2021-02,amenity,administration,office,government,,,31,dkey_dvalue_fixed_fixed
126,2021-02,access,restricted,access,private,,,31,dkey_dvalue_fixed_fixed
127,2021-03,amenity,house,building,house,,,7,dkey_dvalue_fixed_fixed
128,2021-02,office,tax,office,government,government,tax,55,dkey_dvalue_fixed_fixed
129,2021-02,amenity,register_office,office,government,government,register_office,55,dkey_dvalue_fixed_fixed
130,2021-02,sport,hockey,sport,ice_hockey,,,31,dkey_dvalue_fixed_fixed
131,2021-02,sport,shooting_range,sport,shooting,,,90,dkey_dvalue_fixed_fixed
132,2021-05-21,landuse,school,landuse,education,,,31,dkey_dvalue_fixed_fixed
133,2021-09,residential,condominium,residential,apartments,,,56,dkey_dvalue_fixed_fixed
134,2022-01-03,vending,parcel_mail_in,amenity,parcel_locker,,,31,dkey_dvalue_fixed_fixed
135,2022-01-03,vending,parcel_pickup,amenity,parcel_locker,,,31,dkey_dvalue_fixed_fixed
136,2022-01-02,embassy,embassy,embassy,yes,,,97,dkey_dvalue_fixed_fixed
137,2022-02-27,boundary,forestry_compartment,boundary,forest_compartment,,,98,dkey_dvalue_fixed_fixed
138,2022-09-28,door,loadingdock,amenity,loading_dock,,,90,dkey_dvalue_fixed_fixed
139,2016-04-06,amenity,advertising,advertising,yes,,,11,dkey_dvalue_yes
140,2016-01-02,amenity,disused,disused:amenity,yes,,,49,dkey_dvalue_yes
141,2016-01-02,amenity,proposed,proposed:amenity,yes,,,49,dkey_dvalue_yes
142,2007-07-16,amenity,shop,shop,yes,,,1,dkey_dvalue_yes
143,2011-10-27,building,entrance,entrance,yes,,,14,dkey_dvalue_yes
144,2015-12-21,highway,abandoned,abandoned:highway,yes,,,49,dkey_dvalue_yes
145,2012,highway,ford,ford,yes,,,17,dkey_dvalue_yes
146,2008-06-12,highway,incline_steep,incline,yes,,,3,dkey_dvalue_yes
147,2008-06-12,highway,incline,incline,yes,,,3,dkey_dvalue_yes
148,2008-03-19,highway,unsurfaced,highway,yes,,,5,dkey_dvalue_yes
149,2015-12-21,historic,abandoned,abandoned:historic,yes,,,49,dkey_dvalue_yes
150,2014-08-02,leisure,club,club,yes,,,31,dkey_dvalue_yes
151,2016-01-02,shop,disused,disused:shop,yes,,,49,dkey_dvalue_yes
152,2012-02-11,shop,organic,shop,yes,,,34,dkey_dvalue_yes
153,2008-03-19,waterway,mooring,mooring,yes,,,10,dkey_dvalue_yes
154,2019-10-27,power,marker,marker,yes,,,57,dkey_dvalue_yes
155,2019-10-27,pipeline,marker,marker,yes,,,57,dkey_dvalue_yes
156,2020-12-27,protect_class,16,hazard,yes,,,63,dkey_dvalue_yes
157,2017-04-12,highway,razed,razed:,yes,,,85,dkey_dvalue_yes
158,2021-02,amenity,office,office,yes,,,88,dkey_dvalue_yes
159,2021-02,sport,football,sport,yes,,,90,dkey_dvalue_yes
160,2021-02,amenity,club,club,yes,,,31,dkey_dvalue_yes
161,2020-01-24,building,collapsed,demolished:building,yes,,,99,dkey_dvalue_yes
162,2020-01-15,building,abandoned,building,yes,,,90,dkey_dvalue_yes
163,2020-01-15,building,disused,building,yes,,,90,dkey_dvalue_yes
164,2015-12-21,amenity,abandoned,abandoned,yes,,,49,dkey_dvalue_square_yes
165,2012-09-14,escalator,__CARRY__,highway,steps,conveying,__CARRY__,38,dkey_fixed_carry
166,2012,building:type,__CARRY__,building,__CARRY__,,,29,dkey_carry
167,2020-01-31,car,__CARRY__,motorcar,__CARRY__,,,31,dkey_carry
168,2006,class,__CARRY__,highway,__CARRY__,,,2,dkey_carry
169,2012-11-28,color,__CARRY__,colour,__CARRY__,,,18,dkey_carry
170,2019-06-12,diaper,__CARRY__,changing_table,__CARRY__,,,20,dkey_carry
171,2014-05-01,drinkable,__CARRY__,drinking_water,__CARRY__,,,21,dkey_carry
172,2014-10-19,historic_name,__CARRY__,old_name,__CARRY__,,,37,dkey_carry
173,2015-03-19,name:botanical,__CARRY__,species,__CARRY__,,,37,dkey_carry
174,2012-12-08,place_name,__CARRY__,name,__CARRY__,,,23,dkey_carry
175,2010-09,power_rating,__CARRY__,generator:output,__CARRY__,,,28,dkey_carry
176,2010-09,power_source,__CARRY__,generator:source,__CARRY__,,,28,dkey_carry
177,2014-06-06,wood,__CARRY__,leaf_type,__CARRY__,,,22,dkey_carry
178,2021-05-19,post_office:type,__CARRY__,post_office,__CARRY__,,,95,dkey_carry
179,2022-01-04,no_overtaking,__CARRY__,overtaking,__CARRY__,,,96,dkey_carry
180,2022-11-27,manufacturer:type,__CARRY__,model,__CARRY__,,,59,dkey_carry
181,2022-11-27,vehicle:wikidata,__CARRY__,model:wikidata,__CARRY__,,,59,dkey_carry
182,2022-11-27,vehicle:wikipedia,__CARRY__,model:wikipedia,__CARRY__,,,59,dkey_carry
183,2022-12-08,parking:lane:left,__CARRY__,parking:left,__CARRY__,,,65,dkey_carry
184,2022-12-08,parking:lane:right,__CARRY__,parking:right,__CARRY__,,,65,dkey_carry
185,2022-12-08,parking:lane:both,__CARRY__,parking:both,__CARRY__,,,65,dkey_carry
186,2022-12-08,parking:orientation,__CARRY__,orientation,__CARRY__,,,65,dkey_carry
