,error,type,id,key,value,action
381,deprecated,node,1296330865,power,sub_station,update_tag
382,deprecated,node,1296382502,power,sub_station,update_tag
383,deprecated,node,1303505920,building,entrance,update_tag
384,deprecated,node,1303505960,building,entrance,update_tag
385,deprecated,node,1303506000,building,entrance,update_tag
386,deprecated,node,1303506087,building,entrance,update_tag
387,deprecated,node,1303506101,building,entrance,update_tag
388,deprecated,node,1303506138,building,entrance,update_tag
389,deprecated,node,1303506149,building,entrance,update_tag
390,deprecated,node,1303506169,building,entrance,update_tag
391,deprecated,node,1303506225,building,entrance,update_tag
392,deprecated,node,1303506230,building,entrance,update_tag
393,deprecated,node,1303506268,building,entrance,update_tag
394,deprecated,node,1303506291,building,entrance,update_tag
395,deprecated,node,1303506315,building,entrance,update_tag
396,deprecated,node,1303506316,building,entrance,update_tag
397,deprecated,node,1303506327,building,entrance,update_tag
398,deprecated,node,1303506338,building,entrance,update_tag
399,deprecated,node,1303506378,building,entrance,update_tag
400,deprecated,node,1303506383,building,entrance,update_tag
401,deprecated,node,1303506475,building,entrance,update_tag
402,deprecated,node,1303506521,building,entrance,update_tag
403,deprecated,node,1303506522,building,entrance,update_tag
404,deprecated,node,1303506557,building,entrance,update_tag
405,deprecated,node,1303506588,building,entrance,update_tag
406,deprecated,node,1303506730,building,entrance,update_tag
407,deprecated,node,1303506749,building,entrance,update_tag
408,deprecated,node,1303506755,building,entrance,update_tag
409,deprecated,node,1303506847,building,entrance,update_tag
410,deprecated,node,1303506891,building,entrance,update_tag
411,deprecated,node,1303506900,building,entrance,update_tag
412,deprecated,node,1303506932,building,entrance,update_tag
413,deprecated,node,1303506956,building,entrance,update_tag
414,deprecated,node,1303506963,building,entrance,update_tag
415,deprecated,node,1303507018,building,entrance,update_tag
416,deprecated,node,1303507046,building,entrance,update_tag
417,deprecated,node,1303507062,building,entrance,update_tag
418,deprecated,node,1303507212,building,entrance,update_tag
419,deprecated,node,1303507227,building,entrance,update_tag
420,deprecated,node,1303507437,building,entrance,update_tag
421,deprecated,node,1303507455,building,entrance,update_tag
422,deprecated,node,1303507643,building,entrance,update_tag
423,deprecated,node,1303813011,power,sub_station,update_tag
424,deprecated,node,1304491539,power,sub_station,update_tag
425,deprecated,node,1304508287,power,sub_station,update_tag
426,deprecated,node,1304574965,power,sub_station,update_tag
427,deprecated,node,1304575436,power,sub_station,update_tag
428,deprecated,node,1304585225,power,sub_station,update_tag
429,deprecated,node,1304718737,power,sub_station,update_tag
430,deprecated,node,1304843809,power,sub_station,update_tag
431,deprecated,node,1304843935,power,sub_station,update_tag
432,deprecated,node,1304844231,power,sub_station,update_tag
433,deprecated,node,1304858308,power,sub_station,update_tag
434,deprecated,node,1304913302,power,sub_station,update_tag
435,deprecated,node,1307552509,power,sub_station,update_tag
436,deprecated,node,1311091527,power,sub_station,update_tag
437,deprecated,node,1311091968,power,sub_station,update_tag
438,deprecated,node,1311092149,power,sub_station,update_tag
439,deprecated,node,1311092292,power,sub_station,update_tag
440,deprecated,node,1311739488,power,sub_station,update_tag
441,deprecated,node,1311788113,power,sub_station,update_tag
442,deprecated,node,1311865205,power,sub_station,update_tag
443,deprecated,node,1311918470,power,sub_station,update_tag
444,deprecated,node,1311918855,power,sub_station,update_tag
445,deprecated,node,1312110896,power,sub_station,update_tag
446,deprecated,node,1312715839,power,sub_station,update_tag
447,deprecated,node,1313040305,power,sub_station,update_tag
448,deprecated,node,1313044471,power,sub_station,update_tag
449,deprecated,node,1313120723,power,sub_station,update_tag
450,deprecated,node,1313121009,power,sub_station,update_tag
451,deprecated,node,1313121202,power,sub_station,update_tag
452,deprecated,node,1313121424,power,sub_station,update_tag
453,deprecated,node,1313121529,power,sub_station,update_tag
454,deprecated,node,1313130550,power,sub_station,update_tag
455,deprecated,node,1313130955,power,sub_station,update_tag
456,deprecated,node,1313130964,power,sub_station,update_tag
457,deprecated,node,1319896151,power,sub_station,update_tag
458,deprecated,node,1319896355,power,sub_station,update_tag
459,deprecated,node,1319896788,power,sub_station,update_tag
460,deprecated,node,1320076793,power,sub_station,update_tag
461,deprecated,node,1326278713,building,entrance,update_tag
462,deprecated,node,1326278717,building,entrance,update_tag
463,deprecated,node,1326278729,building,entrance,update_tag
464,deprecated,node,1326278730,building,entrance,update_tag
465,deprecated,node,1326278739,building,entrance,update_tag
466,deprecated,node,1326278746,building,entrance,update_tag
467,deprecated,node,1326278752,building,entrance,update_tag
468,deprecated,node,1329651539,power,sub_station,update_tag
469,deprecated,node,1330658210,power,sub_station,update_tag
470,deprecated,node,1330863268,power,sub_station,update_tag
471,deprecated,node,1338489420,power,sub_station,update_tag
472,deprecated,node,1347078170,power,sub_station,update_tag
473,deprecated,node,1347078220,power,sub_station,update_tag
474,deprecated,node,1348059247,power,sub_station,update_tag
475,deprecated,node,1354700056,power,sub_station,update_tag
476,deprecated,node,1354713205,power,sub_station,update_tag
477,deprecated,node,1356111417,power,sub_station,update_tag
478,deprecated,node,1356283370,power,sub_station,update_tag
479,deprecated,node,1356298996,power,sub_station,update_tag
480,deprecated,node,1356474003,power,sub_station,update_tag
481,deprecated,node,1356814501,power,sub_station,update_tag
482,deprecated,node,1356814669,power,sub_station,update_tag
483,deprecated,node,1356837714,power,sub_station,update_tag
484,deprecated,node,1364161215,building,entrance,update_tag
485,deprecated,node,1364161230,building,entrance,update_tag
486,deprecated,node,1364161240,building,entrance,update_tag
487,deprecated,node,1364161290,building,entrance,update_tag
488,deprecated,node,1364161297,building,entrance,update_tag
489,deprecated,node,1364161307,building,entrance,update_tag
490,deprecated,node,1364161313,building,entrance,update_tag
491,deprecated,node,1364161318,building,entrance,update_tag
492,deprecated,node,1364161321,building,entrance,update_tag
493,deprecated,node,1364639332,power,sub_station,update_tag
494,deprecated,node,1364639518,power,sub_station,update_tag
495,deprecated,node,1364673710,power,sub_station,update_tag
496,deprecated,node,1364674184,power,sub_station,update_tag
497,deprecated,node,1364674296,power,sub_station,update_tag
498,deprecated,node,1364674390,power,sub_station,update_tag
499,deprecated,node,1370925249,power,sub_station,update_tag
500,deprecated,node,1370925589,power,sub_station,update_tag
501,deprecated,node,1371259026,power,sub_station,update_tag
502,deprecated,node,1376720421,wood,yes,update_tag
503,deprecated,node,1378920535,power,sub_station,update_tag
504,deprecated,node,1378988397,power,sub_station,update_tag
505,deprecated,node,1388259469,power,sub_station,update_tag
506,deprecated,node,1388260292,power,sub_station,update_tag
507,deprecated,node,1389258482,power,sub_station,update_tag
508,deprecated,node,1389936834,power,sub_station,update_tag
509,deprecated,node,1398592828,power,sub_station,update_tag
510,deprecated,node,1398593224,power,sub_station,update_tag
511,deprecated,node,1407040787,power,sub_station,update_tag
512,deprecated,node,1422191537,power,sub_station,update_tag
513,deprecated,node,1422297690,power,sub_station,update_tag
514,deprecated,node,1429814853,power,sub_station,update_tag
515,deprecated,node,1445484964,power,sub_station,update_tag
516,deprecated,node,1455227245,building,entrance,update_tag
517,deprecated,node,1469239835,power,sub_station,update_tag
518,deprecated,node,1479315182,power,sub_station,update_tag
519,deprecated,node,1500288919,power,sub_station,update_tag
520,deprecated,node,1539243206,power,sub_station,update_tag
521,deprecated,node,1579346392,power,sub_station,update_tag
522,deprecated,node,1579359156,power,sub_station,update_tag
523,deprecated,node,1579450234,power,sub_station,update_tag
524,deprecated,node,1579450496,power,sub_station,update_tag
525,deprecated,node,1579741957,power,sub_station,update_tag
526,deprecated,node,1580653727,power,sub_station,update_tag
527,deprecated,node,1580653849,power,sub_station,update_tag
528,deprecated,node,1580654337,power,sub_station,update_tag
529,deprecated,node,1580762613,power,sub_station,update_tag
530,deprecated,node,1580762746,power,sub_station,update_tag
531,deprecated,node,1580762901,power,sub_station,update_tag
532,deprecated,node,1582305486,power,sub_station,update_tag
533,deprecated,node,1582352229,power,sub_station,update_tag
534,deprecated,node,1582352237,power,sub_station,update_tag
535,deprecated,node,1582352356,power,sub_station,update_tag
536,deprecated,node,1582842054,power,sub_station,update_tag
537,deprecated,node,1589544622,power,sub_station,update_tag
538,deprecated,node,1589608938,power,sub_station,update_tag
539,deprecated,node,1589797956,power,sub_station,update_tag
540,deprecated,node,1589807306,power,sub_station,update_tag
541,deprecated,node,1590557882,power,sub_station,update_tag
542,deprecated,node,1591055322,power,sub_station,update_tag
543,deprecated,node,1609046421,power,sub_station,update_tag
544,deprecated,node,1610203576,power,sub_station,update_tag
545,deprecated,node,1610381029,power,sub_station,update_tag
546,deprecated,node,1637885650,power,sub_station,update_tag
547,deprecated,node,1638793191,power,sub_station,update_tag
548,deprecated,node,1638815718,power,sub_station,update_tag
549,deprecated,node,1638858344,power,sub_station,update_tag
550,deprecated,node,1670694572,power,sub_station,update_tag
551,deprecated,node,1678452452,power,sub_station,update_tag
552,deprecated,node,1679592716,power,sub_station,update_tag
553,deprecated,node,1715888485,power,sub_station,update_tag
554,deprecated,node,1717576594,power,sub_station,update_tag
555,deprecated,node,1717971699,power,sub_station,update_tag
556,deprecated,node,1718019691,power,sub_station,update_tag
557,deprecated,node,1718019909,power,sub_station,update_tag
558,deprecated,node,1723081929,power,sub_station,update_tag
559,deprecated,node,1726246319,power,sub_station,update_tag
560,deprecated,node,1726529091,power,sub_station,update_tag
561,deprecated,node,1726529246,power,sub_station,update_tag
562,deprecated,node,1735024346,power,sub_station,update_tag
563,deprecated,node,1741149206,power,sub_station,update_tag
564,deprecated,node,1741149301,power,sub_station,update_tag
565,deprecated,node,1741528762,power,sub_station,update_tag
566,deprecated,node,1742792140,power,sub_station,update_tag
567,deprecated,node,1742792143,power,sub_station,update_tag
568,deprecated,node,1749729622,power,sub_station,update_tag
569,deprecated,node,1751074393,power,sub_station,update_tag
570,deprecated,node,1757622083,power,sub_station,update_tag
571,deprecated,node,1765892070,power,sub_station,update_tag
572,deprecated,node,1775136280,power,sub_station,update_tag
573,deprecated,node,1790063635,power,sub_station,update_tag
574,deprecated,node,1790181740,power,sub_station,update_tag
575,deprecated,node,1790582599,power,sub_station,update_tag
576,deprecated,node,1790582688,power,sub_station,update_tag
577,deprecated,node,1800261010,power,sub_station,update_tag
578,deprecated,node,1800261489,power,sub_station,update_tag
579,deprecated,node,1800640008,power,sub_station,update_tag
580,deprecated,node,1808526760,power,sub_station,update_tag
581,deprecated,node,1808661307,power,sub_station,update_tag
582,deprecated,node,1815631036,power,sub_station,update_tag
583,deprecated,node,1815706449,power,sub_station,update_tag
584,deprecated,node,1815797919,power,sub_station,update_tag
585,deprecated,node,1815974599,power,sub_station,update_tag
586,deprecated,node,1815974624,power,sub_station,update_tag
587,deprecated,node,1854742976,car,no,update_tag
588,deprecated,node,1870939688,power,sub_station,update_tag
589,deprecated,node,1870939805,power,sub_station,update_tag
590,deprecated,node,1870939833,power,sub_station,update_tag
591,deprecated,node,1870939839,power,sub_station,update_tag
592,deprecated,node,1924129550,power,sub_station,update_tag
593,deprecated,node,1924129620,power,sub_station,update_tag
594,deprecated,node,1924158017,power,sub_station,update_tag
595,deprecated,node,1925590486,power,sub_station,update_tag
596,deprecated,node,1929237443,power,sub_station,update_tag
597,deprecated,node,1929251934,power,sub_station,update_tag
598,deprecated,node,1985006778,power,sub_station,update_tag
599,deprecated,node,1986184323,power,sub_station,update_tag
600,deprecated,node,2045786568,shop,fishmonger,update_tag
601,deprecated,node,2051360621,power,sub_station,update_tag
602,deprecated,node,2051360628,power,sub_station,update_tag
603,deprecated,node,2051360646,power,sub_station,update_tag
604,deprecated,node,2051360670,power,sub_station,update_tag
605,deprecated,node,2051360764,power,sub_station,update_tag
606,deprecated,node,2149004965,power,sub_station,update_tag
607,deprecated,node,2194954746,building,entrance,update_tag
608,deprecated,node,2194954750,building,entrance,update_tag
609,deprecated,node,2195000725,power,sub_station,update_tag
610,deprecated,node,2195093228,building,entrance,update_tag
611,deprecated,node,2195093238,building,entrance,update_tag
612,deprecated,node,2195093269,building,entrance,update_tag
613,deprecated,node,2195093282,building,entrance,update_tag
614,deprecated,node,2195093307,building,entrance,update_tag
615,deprecated,node,2195093315,building,entrance,update_tag
616,deprecated,node,2195093345,building,entrance,update_tag
617,deprecated,node,2195093357,building,entrance,update_tag
618,deprecated,node,2195093372,building,entrance,update_tag
619,deprecated,node,2195093377,building,entrance,update_tag
620,deprecated,node,2195093402,building,entrance,update_tag
621,deprecated,node,2195093406,building,entrance,update_tag
622,deprecated,node,2282387497,power,sub_station,update_tag
623,deprecated,node,2283941488,power,sub_station,update_tag
624,deprecated,node,2597911036,office,administrative,update_tag
625,deprecated,node,2922167900,power,sub_station,update_tag
626,deprecated,node,3131926030,office,administrative,update_tag
627,deprecated,node,4508540238,shop,fishmonger,update_tag
628,deprecated,node,6790235822,parking:orientation,parallel,update_tag
629,deprecated,node,7026394301,pipeline,marker,update_tag
630,deprecated,node,8539528329,shop,furnace,update_tag
631,deprecated,node,10098990317,amenity,embassy,update_tag
632,deprecated,way,39213545,sport,football,update_tag
633,deprecated,way,40426099,power,station,update_tag
634,deprecated,way,41144153,power,station,update_tag
635,deprecated,way,41434944,residential,condominium,update_tag
636,deprecated,way,42956799,power,station,update_tag
637,deprecated,way,43592246,power,station,update_tag
638,deprecated,way,44112166,power,station,update_tag
639,deprecated,way,44952170,power,station,update_tag
640,deprecated,way,45063735,sport,football,update_tag
641,deprecated,way,45352808,power,station,update_tag
642,deprecated,way,46584319,power,station,update_tag
643,deprecated,way,46584322,power,station,update_tag
644,deprecated,way,46584327,power,station,update_tag
645,deprecated,way,46622224,power,station,update_tag
646,deprecated,way,48170542,landuse,reservoir,update_tag
647,deprecated,way,48275702,power,station,update_tag
648,deprecated,way,48679732,sport,football,update_tag
649,deprecated,way,49437751,power,station,update_tag
650,deprecated,way,49437761,power,station,update_tag
651,deprecated,way,49437765,power,station,update_tag
652,deprecated,way,49590405,power,station,update_tag
653,deprecated,way,49590406,power,station,update_tag
654,deprecated,way,49590428,power,station,update_tag
655,deprecated,way,49898658,power,sub_station,update_tag
656,deprecated,way,50139351,building,collapsed,update_tag
657,deprecated,way,50139352,building,collapsed,update_tag
658,deprecated,way,50139353,building,collapsed,update_tag
659,deprecated,way,50139540,building,collapsed,update_tag
660,deprecated,way,50139541,building,collapsed,update_tag
661,deprecated,way,50139542,building,collapsed,update_tag
662,deprecated,way,50226657,power,station,update_tag
663,deprecated,way,50226658,landuse,reservoir,update_tag
664,deprecated,way,50226666,landuse,reservoir,update_tag
665,deprecated,way,50287787,power,station,update_tag
666,deprecated,way,50287791,power,station,update_tag
667,deprecated,way,51014535,power,station,update_tag
668,deprecated,way,51304596,power,station,update_tag
669,deprecated,way,51891456,landuse,reservoir,update_tag
670,deprecated,way,52075871,wood,deciduous,update_tag
671,deprecated,way,52099101,wood,deciduous,update_tag
672,deprecated,way,52099493,wood,deciduous,update_tag
673,deprecated,way,52114169,wood,deciduous,update_tag
674,deprecated,way,52114172,wood,deciduous,update_tag
675,deprecated,way,52211029,wood,deciduous,update_tag
676,deprecated,way,52709914,power,sub_station,update_tag
677,deprecated,way,53095961,power,station,update_tag
678,deprecated,way,53212353,power,station,update_tag
679,deprecated,way,55594488,wood,deciduous,update_tag
680,deprecated,way,56313999,power,station,update_tag
681,deprecated,way,57046444,landuse,reservoir,update_tag
682,deprecated,way,57046470,landuse,reservoir,update_tag
683,deprecated,way,57046475,landuse,reservoir,update_tag
684,deprecated,way,57046486,landuse,reservoir,update_tag
685,deprecated,way,57718176,power,station,update_tag
686,deprecated,way,57740974,landuse,reservoir,update_tag
687,deprecated,way,58080361,landuse,reservoir,update_tag
688,deprecated,way,58080373,landuse,reservoir,update_tag
689,deprecated,way,58535112,landuse,reservoir,update_tag
690,deprecated,way,59038005,landuse,reservoir,update_tag
691,deprecated,way,59611142,landuse,reservoir,update_tag
692,deprecated,way,59611227,landuse,reservoir,update_tag
693,deprecated,way,60205741,landuse,reservoir,update_tag
694,deprecated,way,60205743,landuse,reservoir,update_tag
695,deprecated,way,60205778,landuse,reservoir,update_tag
696,deprecated,way,60205829,landuse,reservoir,update_tag
697,deprecated,way,64787485,sport,football,update_tag
698,deprecated,way,67608345,landuse,reservoir,update_tag
699,deprecated,way,67608382,landuse,reservoir,update_tag
700,deprecated,way,67665531,landuse,reservoir,update_tag
701,deprecated,way,67665536,landuse,reservoir,update_tag
702,deprecated,way,67665554,landuse,reservoir,update_tag
703,deprecated,way,67665585,landuse,reservoir,update_tag
704,deprecated,way,67665591,landuse,reservoir,update_tag
705,deprecated,way,67665611,landuse,reservoir,update_tag
706,deprecated,way,67665662,landuse,reservoir,update_tag
707,deprecated,way,67665677,landuse,reservoir,update_tag
708,deprecated,way,67828084,landuse,reservoir,update_tag
709,deprecated,way,68728291,landuse,reservoir,update_tag
710,deprecated,way,68728296,landuse,reservoir,update_tag
711,deprecated,way,68728323,landuse,reservoir,update_tag
712,deprecated,way,68728354,landuse,reservoir,update_tag
713,deprecated,way,68728382,landuse,reservoir,update_tag
714,deprecated,way,68728397,landuse,reservoir,update_tag
715,deprecated,way,68728416,landuse,reservoir,update_tag
716,deprecated,way,68728441,landuse,reservoir,update_tag
717,deprecated,way,69079597,landuse,reservoir,update_tag
718,deprecated,way,69079614,landuse,reservoir,update_tag
719,deprecated,way,69231510,landuse,reservoir,update_tag
720,deprecated,way,71888216,landuse,reservoir,update_tag
721,deprecated,way,71888231,landuse,reservoir,update_tag
722,deprecated,way,71888235,landuse,reservoir,update_tag
723,deprecated,way,71888240,landuse,reservoir,update_tag
724,deprecated,way,71892313,landuse,reservoir,update_tag
725,deprecated,way,73298538,sport,football,update_tag
726,deprecated,way,78406114,landuse,reservoir,update_tag
727,deprecated,way,78406118,landuse,reservoir,update_tag
728,deprecated,way,78406133,landuse,reservoir,update_tag
729,deprecated,way,78406162,landuse,reservoir,update_tag
730,deprecated,way,78406164,landuse,reservoir,update_tag
731,deprecated,way,78406202,landuse,reservoir,update_tag
732,deprecated,way,78406211,landuse,reservoir,update_tag
733,deprecated,way,78406238,landuse,reservoir,update_tag
734,deprecated,way,78406243,landuse,reservoir,update_tag
735,deprecated,way,78406270,landuse,reservoir,update_tag
736,deprecated,way,79308783,power,sub_station,update_tag
737,deprecated,way,79716462,landuse,reservoir,update_tag
738,deprecated,way,81274312,landuse,reservoir,update_tag
739,deprecated,way,81274362,landuse,reservoir,update_tag
740,deprecated,way,81662217,landuse,reservoir,update_tag
741,deprecated,way,81680420,landuse,reservoir,update_tag
742,deprecated,way,81958869,power,sub_station,update_tag
743,deprecated,way,82488650,landuse,reservoir,update_tag
744,deprecated,way,83039121,power,station,update_tag
745,deprecated,way,83204554,landuse,reservoir,update_tag
746,deprecated,way,83204557,landuse,reservoir,update_tag
747,deprecated,way,83204561,landuse,reservoir,update_tag
748,deprecated,way,86006086,power,sub_station,update_tag
749,deprecated,way,86014138,power,sub_station,update_tag
750,deprecated,way,86019048,power,sub_station,update_tag
751,deprecated,way,86019060,power,sub_station,update_tag
752,deprecated,way,86019062,power,sub_station,update_tag
753,deprecated,way,86111323,power,sub_station,update_tag
754,deprecated,way,86111343,power,sub_station,update_tag
755,deprecated,way,86204823,power,sub_station,update_tag
756,deprecated,way,86204848,power,sub_station,update_tag
757,deprecated,way,86206585,power,sub_station,update_tag
758,deprecated,way,86209273,power,sub_station,update_tag
759,deprecated,way,86463723,wood,deciduous,update_tag
760,deprecated,way,86466429,wood,deciduous,update_tag
761,deprecated,way,86633046,wood,deciduous,update_tag
762,deprecated,way,86641762,wood,deciduous,update_tag
763,deprecated,way,86660314,wood,deciduous,update_tag
764,deprecated,way,86661329,wood,deciduous,update_tag
765,deprecated,way,86670193,wood,deciduous,update_tag
766,deprecated,way,86682653,wood,deciduous,update_tag
767,deprecated,way,86689506,power,sub_station,update_tag
768,deprecated,way,86991568,power,sub_station,update_tag
769,deprecated,way,86995616,power,sub_station,update_tag
770,deprecated,way,87007965,power,sub_station,update_tag
771,deprecated,way,87406240,landuse,reservoir,update_tag
772,deprecated,way,87406241,landuse,reservoir,update_tag
773,deprecated,way,87451227,landuse,reservoir,update_tag
774,deprecated,way,87964951,wood,mixed,update_tag
775,deprecated,way,87965029,wood,mixed,update_tag
776,deprecated,way,87965164,wood,mixed,update_tag
