,error,type,id,key,value,action
777,deprecated,way,88344832,power,sub_station,update_tag
778,deprecated,way,88344837,power,sub_station,update_tag
779,deprecated,way,89071477,power,sub_station,update_tag
780,deprecated,way,90399160,landuse,reservoir,update_tag
781,deprecated,way,90399185,landuse,reservoir,update_tag
782,deprecated,way,90399277,landuse,reservoir,update_tag
783,deprecated,way,90399283,landuse,reservoir,update_tag
784,deprecated,way,91430811,power,station,update_tag
785,deprecated,way,91430818,power,station,update_tag
786,deprecated,way,92214424,power,sub_station,update_tag
787,deprecated,way,92385749,power,sub_station,update_tag
788,deprecated,way,92385756,power,sub_station,update_tag
789,deprecated,way,92385765,power,sub_station,update_tag
790,deprecated,way,92385772,power,sub_station,update_tag
791,deprecated,way,92387203,power,sub_station,update_tag
792,deprecated,way,92843770,landuse,reservoir,update_tag
793,deprecated,way,93040737,power,station,update_tag
794,deprecated,way,93059906,landuse,reservoir,update_tag
795,deprecated,way,93304516,power,sub_station,update_tag
796,deprecated,way,93442894,power,sub_station,update_tag
797,deprecated,way,93442944,power,sub_station,update_tag
798,deprecated,way,93799424,landuse,reservoir,update_tag
799,deprecated,way,93799427,landuse,reservoir,update_tag
800,deprecated,way,93799436,power,station,update_tag
801,deprecated,way,93799438,landuse,reservoir,update_tag
802,deprecated,way,93799442,landuse,reservoir,update_tag
803,deprecated,way,93799443,landuse,reservoir,update_tag
804,deprecated,way,93799446,landuse,reservoir,update_tag
805,deprecated,way,93799449,landuse,reservoir,update_tag
806,deprecated,way,93799453,landuse,reservoir,update_tag
807,deprecated,way,93799454,landuse,reservoir,update_tag
808,deprecated,way,93799457,landuse,reservoir,update_tag
809,deprecated,way,93799470,landuse,reservoir,update_tag
810,deprecated,way,93799475,landuse,reservoir,update_tag
811,deprecated,way,93799477,landuse,reservoir,update_tag
812,deprecated,way,93805661,power,station,update_tag
813,deprecated,way,94086111,power,sub_station,update_tag
814,deprecated,way,94155650,power,sub_station,update_tag
815,deprecated,way,95613816,power,sub_station,update_tag
816,deprecated,way,96333177,wood,deciduous,update_tag
817,deprecated,way,96335030,power,sub_station,update_tag
818,deprecated,way,96335034,power,sub_station,update_tag
819,deprecated,way,97409165,power,sub_station,update_tag
820,deprecated,way,97409170,power,sub_station,update_tag
821,deprecated,way,98420630,power,sub_station,update_tag
822,deprecated,way,98496278,landuse,reservoir,update_tag
823,deprecated,way,99294634,power,sub_station,update_tag
824,deprecated,way,99295931,power,sub_station,update_tag
825,deprecated,way,99353762,power,sub_station,update_tag
826,deprecated,way,99365970,power,sub_station,update_tag
827,deprecated,way,99475378,power,sub_station,update_tag
828,deprecated,way,99477989,landuse,reservoir,update_tag
829,deprecated,way,99477990,landuse,reservoir,update_tag
830,deprecated,way,99477992,landuse,reservoir,update_tag
831,deprecated,way,102951973,power,sub_station,update_tag
832,deprecated,way,102957092,power,sub_station,update_tag
833,deprecated,way,103007516,power,sub_station,update_tag
834,deprecated,way,103676126,power,station,update_tag
835,deprecated,way,103811209,power,sub_station,update_tag
836,deprecated,way,103952007,power,sub_station,update_tag
837,deprecated,way,103954987,power,sub_station,update_tag
838,deprecated,way,103995286,power,station,update_tag
839,deprecated,way,104007892,power,sub_station,update_tag
840,deprecated,way,104022032,power,sub_station,update_tag
841,deprecated,way,104388960,power,station,update_tag
842,deprecated,way,104636270,power,sub_station,update_tag
843,deprecated,way,104773115,power,sub_station,update_tag
844,deprecated,way,104908776,landuse,reservoir,update_tag
845,deprecated,way,104961071,power,sub_station,update_tag
846,deprecated,way,104978396,power,sub_station,update_tag
847,deprecated,way,104978397,power,sub_station,update_tag
848,deprecated,way,104978413,power,sub_station,update_tag
849,deprecated,way,105058469,landuse,reservoir,update_tag
850,deprecated,way,105771433,power,sub_station,update_tag
851,deprecated,way,105866076,power,station,update_tag
852,deprecated,way,105885447,power,sub_station,update_tag
853,deprecated,way,106614914,power,sub_station,update_tag
854,deprecated,way,106614915,power,sub_station,update_tag
855,deprecated,way,106618347,power,sub_station,update_tag
856,deprecated,way,106776656,power,sub_station,update_tag
857,deprecated,way,107793909,power,sub_station,update_tag
858,deprecated,way,107826415,power,sub_station,update_tag
859,deprecated,way,107828880,power,sub_station,update_tag
860,deprecated,way,107831953,landuse,reservoir,update_tag
861,deprecated,way,107947169,power,sub_station,update_tag
862,deprecated,way,109362073,power,sub_station,update_tag
863,deprecated,way,109362092,power,sub_station,update_tag
864,deprecated,way,109708899,landuse,reservoir,update_tag
865,deprecated,way,110370914,power,sub_station,update_tag
866,deprecated,way,112168785,landuse,reservoir,update_tag
867,deprecated,way,112782165,landuse,reservoir,update_tag
868,deprecated,way,113033247,landuse,reservoir,update_tag
869,deprecated,way,113033310,landuse,reservoir,update_tag
870,deprecated,way,113055875,landuse,reservoir,update_tag
871,deprecated,way,113259134,wood,deciduous,update_tag
872,deprecated,way,115257624,landuse,reservoir,update_tag
873,deprecated,way,115257632,landuse,reservoir,update_tag
874,deprecated,way,115475963,power,sub_station,update_tag
875,deprecated,way,115481041,power,sub_station,update_tag
876,deprecated,way,116242501,power,sub_station,update_tag
877,deprecated,way,116357317,power,sub_station,update_tag
878,deprecated,way,116429077,landuse,reservoir,update_tag
879,deprecated,way,116429088,landuse,reservoir,update_tag
880,deprecated,way,117177874,power,sub_station,update_tag
881,deprecated,way,119056810,power,sub_station,update_tag
882,deprecated,way,119176232,landuse,reservoir,update_tag
883,deprecated,way,119176234,landuse,reservoir,update_tag
884,deprecated,way,120986695,power,sub_station,update_tag
885,deprecated,way,121843577,landuse,reservoir,update_tag
886,deprecated,way,122764600,power,sub_station,update_tag
887,deprecated,way,123753432,power,sub_station,update_tag
888,deprecated,way,123845833,landuse,reservoir,update_tag
889,deprecated,way,123845836,landuse,reservoir,update_tag
890,deprecated,way,123845838,landuse,reservoir,update_tag
891,deprecated,way,123845840,landuse,reservoir,update_tag
892,deprecated,way,125008501,wood,deciduous,update_tag
893,deprecated,way,125872285,landuse,reservoir,update_tag
894,deprecated,way,129400291,landuse,reservoir,update_tag
895,deprecated,way,131315944,power,sub_station,update_tag
896,deprecated,way,137269363,power,station,update_tag
897,deprecated,way,144384379,landuse,reservoir,update_tag
898,deprecated,way,144526538,power,sub_station,update_tag
899,deprecated,way,144553632,wood,deciduous,update_tag
900,deprecated,way,148687726,landuse,reservoir,update_tag
901,deprecated,way,148697245,landuse,reservoir,update_tag
902,deprecated,way,148787363,landuse,reservoir,update_tag
903,deprecated,way,148787364,landuse,reservoir,update_tag
904,deprecated,way,148787374,landuse,reservoir,update_tag
905,deprecated,way,148787375,landuse,reservoir,update_tag
906,deprecated,way,148787381,landuse,reservoir,update_tag
907,deprecated,way,148814464,landuse,reservoir,update_tag
908,deprecated,way,149517967,landuse,reservoir,update_tag
909,deprecated,way,149517969,landuse,reservoir,update_tag
910,deprecated,way,149517971,landuse,reservoir,update_tag
911,deprecated,way,149517974,landuse,reservoir,update_tag
912,deprecated,way,149517976,landuse,reservoir,update_tag
913,deprecated,way,149517980,landuse,reservoir,update_tag
914,deprecated,way,149517984,landuse,reservoir,update_tag
915,deprecated,way,149517985,landuse,reservoir,update_tag
916,deprecated,way,153204724,power,sub_station,update_tag
917,deprecated,way,161453813,power,station,update_tag
918,deprecated,way,161453817,power,station,update_tag
919,deprecated,way,161871249,power,station,update_tag
920,deprecated,way,162214755,wood,deciduous,update_tag
921,deprecated,way,162435870,landuse,reservoir,update_tag
922,deprecated,way,166819218,landuse,reservoir,update_tag
923,deprecated,way,170560910,landuse,reservoir,update_tag
924,deprecated,way,170564732,landuse,reservoir,update_tag
925,deprecated,way,170566600,landuse,reservoir,update_tag
926,deprecated,way,170566601,landuse,reservoir,update_tag
927,deprecated,way,172492239,landuse,reservoir,update_tag
928,deprecated,way,174618636,landuse,reservoir,update_tag
929,deprecated,way,182935775,landuse,reservoir,update_tag
930,deprecated,way,197239141,landuse,reservoir,update_tag
931,deprecated,way,201741853,landuse,reservoir,update_tag
932,deprecated,way,201741854,landuse,reservoir,update_tag
933,deprecated,way,201741855,landuse,reservoir,update_tag
934,deprecated,way,201741856,landuse,reservoir,update_tag
935,deprecated,way,201741858,landuse,reservoir,update_tag
936,deprecated,way,201741859,landuse,reservoir,update_tag
937,deprecated,way,201742386,landuse,reservoir,update_tag
938,deprecated,way,201742387,landuse,reservoir,update_tag
939,deprecated,way,201742388,landuse,reservoir,update_tag
940,deprecated,way,201742389,landuse,reservoir,update_tag
941,deprecated,way,201742390,landuse,reservoir,update_tag
942,deprecated,way,201742391,landuse,reservoir,update_tag
943,deprecated,way,201742392,landuse,reservoir,update_tag
944,deprecated,way,201742393,landuse,reservoir,update_tag
945,deprecated,way,201742394,landuse,reservoir,update_tag
946,deprecated,way,201742395,landuse,reservoir,update_tag
947,deprecated,way,201742396,landuse,reservoir,update_tag
948,deprecated,way,201742397,landuse,reservoir,update_tag
949,deprecated,way,201742398,landuse,reservoir,update_tag
950,deprecated,way,201742918,landuse,reservoir,update_tag
951,deprecated,way,201742919,landuse,reservoir,update_tag
952,deprecated,way,201742920,landuse,reservoir,update_tag
953,deprecated,way,201742921,landuse,reservoir,update_tag
954,deprecated,way,201743529,landuse,reservoir,update_tag
955,deprecated,way,201866208,landuse,reservoir,update_tag
956,deprecated,way,201866509,landuse,reservoir,update_tag
957,deprecated,way,205550523,power,sub_station,update_tag
958,deprecated,way,209208871,power,sub_station,update_tag
959,deprecated,way,216141391,landuse,reservoir,update_tag
960,deprecated,way,216141392,landuse,reservoir,update_tag
961,deprecated,way,216141397,landuse,reservoir,update_tag
962,deprecated,way,216146191,landuse,reservoir,update_tag
963,deprecated,way,216146193,landuse,reservoir,update_tag
964,deprecated,way,216147842,landuse,reservoir,update_tag
965,deprecated,way,216147843,landuse,reservoir,update_tag
966,deprecated,way,216147844,landuse,reservoir,update_tag
967,deprecated,way,216147845,landuse,reservoir,update_tag
968,deprecated,way,228521530,landuse,reservoir,update_tag
969,deprecated,way,234856986,landuse,reservoir,update_tag
970,deprecated,way,234872446,landuse,reservoir,update_tag
971,deprecated,way,251916181,landuse,reservoir,update_tag
972,deprecated,way,251916184,landuse,reservoir,update_tag
973,deprecated,way,251916185,landuse,reservoir,update_tag
974,deprecated,way,251916186,landuse,reservoir,update_tag
975,deprecated,way,254360379,landuse,reservoir,update_tag
976,deprecated,way,254360380,landuse,reservoir,update_tag
977,deprecated,way,254360382,landuse,reservoir,update_tag
978,deprecated,way,254428539,landuse,reservoir,update_tag
979,deprecated,way,254428540,landuse,reservoir,update_tag
980,deprecated,way,257072047,landuse,reservoir,update_tag
981,deprecated,way,262577582,power,sub_station,update_tag
982,deprecated,way,269068659,landuse,reservoir,update_tag
983,deprecated,way,269068661,landuse,reservoir,update_tag
984,deprecated,way,269068664,landuse,reservoir,update_tag
985,deprecated,way,269068665,landuse,reservoir,update_tag
986,deprecated,way,269543441,landuse,reservoir,update_tag
987,deprecated,way,269543444,landuse,reservoir,update_tag
988,deprecated,way,279301900,landuse,reservoir,update_tag
989,deprecated,way,279421701,landuse,reservoir,update_tag
990,deprecated,way,279421703,landuse,reservoir,update_tag
991,deprecated,way,279421704,landuse,reservoir,update_tag
992,deprecated,way,285120814,landuse,reservoir,update_tag
993,deprecated,way,285120815,landuse,reservoir,update_tag
994,deprecated,way,285206052,landuse,reservoir,update_tag
995,deprecated,way,285206053,landuse,reservoir,update_tag
996,deprecated,way,292691969,building,abandoned,update_tag
997,deprecated,way,297608420,landuse,reservoir,update_tag
998,deprecated,way,297608421,landuse,reservoir,update_tag
999,deprecated,way,297608422,landuse,reservoir,update_tag
1000,deprecated,way,297611873,landuse,reservoir,update_tag
1001,deprecated,way,319366189,sport,football,update_tag
1002,deprecated,way,341783144,sport,football,update_tag
1003,deprecated,way,357670240,landuse,reservoir,update_tag
1004,deprecated,way,395947548,shop,furnace,update_tag
1005,deprecated,way,417896149,landuse,reservoir,update_tag
1006,deprecated,way,418098269,landuse,reservoir,update_tag
1007,deprecated,way,421336304,building,collapsed,update_tag
1008,deprecated,way,422204854,landuse,reservoir,update_tag
1009,deprecated,way,453255313,landuse,reservoir,update_tag
1010,deprecated,way,457868775,car,yes,update_tag
1011,deprecated,way,460700348,landuse,reservoir,update_tag
1012,deprecated,way,460700350,landuse,reservoir,update_tag
1013,deprecated,way,460700353,landuse,reservoir,update_tag
1014,deprecated,way,460700354,landuse,reservoir,update_tag
1015,deprecated,way,460700356,landuse,reservoir,update_tag
1016,deprecated,way,460700359,landuse,reservoir,update_tag
1017,deprecated,way,460700360,landuse,reservoir,update_tag
1018,deprecated,way,460700361,landuse,reservoir,update_tag
1019,deprecated,way,460700364,landuse,reservoir,update_tag
1020,deprecated,way,460700365,landuse,reservoir,update_tag
1021,deprecated,way,460700366,landuse,reservoir,update_tag
1022,deprecated,way,460700367,landuse,reservoir,update_tag
1023,deprecated,way,460700368,landuse,reservoir,update_tag
1024,deprecated,way,460700369,landuse,reservoir,update_tag
1025,deprecated,way,460700370,landuse,reservoir,update_tag
1026,deprecated,way,460700371,landuse,reservoir,update_tag
1027,deprecated,way,460700374,landuse,reservoir,update_tag
1028,deprecated,way,460700375,landuse,reservoir,update_tag
1029,deprecated,way,460700376,landuse,reservoir,update_tag
1030,deprecated,way,464166446,landuse,reservoir,update_tag
1031,deprecated,way,464166461,landuse,reservoir,update_tag
1032,deprecated,way,464410952,landuse,reservoir,update_tag
1033,deprecated,way,464410957,landuse,reservoir,update_tag
1034,deprecated,way,464533104,landuse,reservoir,update_tag
1035,deprecated,way,464705496,landuse,reservoir,update_tag
1036,deprecated,way,464747732,landuse,reservoir,update_tag
1037,deprecated,way,464747733,landuse,reservoir,update_tag
1038,deprecated,way,464747735,landuse,reservoir,update_tag
1039,deprecated,way,464747742,landuse,reservoir,update_tag
1040,deprecated,way,464747743,landuse,reservoir,update_tag
1041,deprecated,way,464747745,landuse,reservoir,update_tag
1042,deprecated,way,464747748,landuse,reservoir,update_tag
1043,deprecated,way,464747751,landuse,reservoir,update_tag
1044,deprecated,way,464747752,landuse,reservoir,update_tag
1045,deprecated,way,464747757,landuse,reservoir,update_tag
1046,deprecated,way,464747763,landuse,reservoir,update_tag
1047,deprecated,way,464747765,landuse,reservoir,update_tag
1048,deprecated,way,464747768,landuse,reservoir,update_tag
1049,deprecated,way,464747769,landuse,reservoir,update_tag
1050,deprecated,way,465365579,landuse,reservoir,update_tag
1051,deprecated,way,466393959,landuse,reservoir,update_tag
1052,deprecated,way,466393962,landuse,reservoir,update_tag
1053,deprecated,way,466393963,landuse,reservoir,update_tag
1054,deprecated,way,466393964,landuse,reservoir,update_tag
1055,deprecated,way,466393966,landuse,reservoir,update_tag
1056,deprecated,way,466393967,landuse,reservoir,update_tag
1057,deprecated,way,466916180,landuse,reservoir,update_tag
1058,deprecated,way,466916181,landuse,reservoir,update_tag
1059,deprecated,way,466916182,landuse,reservoir,update_tag
1060,deprecated,way,466916185,landuse,reservoir,update_tag
1061,deprecated,way,466916186,landuse,reservoir,update_tag
1062,deprecated,way,466916187,landuse,reservoir,update_tag
1063,deprecated,way,466916188,landuse,reservoir,update_tag
1064,deprecated,way,466916189,landuse,reservoir,update_tag
1065,deprecated,way,466916190,landuse,reservoir,update_tag
1066,deprecated,way,466923254,landuse,reservoir,update_tag
1067,deprecated,way,466923257,landuse,reservoir,update_tag
1068,deprecated,way,466923261,landuse,reservoir,update_tag
1069,deprecated,way,466923262,landuse,reservoir,update_tag
1070,deprecated,way,466923263,landuse,reservoir,update_tag
1071,deprecated,way,466923266,landuse,reservoir,update_tag
1072,deprecated,way,466923270,landuse,reservoir,update_tag
1073,deprecated,way,466924745,landuse,reservoir,update_tag
1074,deprecated,way,469050095,landuse,reservoir,update_tag
1075,deprecated,way,485112253,office,administrative,update_tag
1076,deprecated,way,493935379,landuse,reservoir,update_tag
1077,deprecated,way,493935387,landuse,reservoir,update_tag
1078,deprecated,way,513301395,landuse,reservoir,update_tag
1079,deprecated,way,513301397,landuse,reservoir,update_tag
1080,deprecated,way,513301399,landuse,reservoir,update_tag
1081,deprecated,way,513301400,landuse,reservoir,update_tag
1082,deprecated,way,513301401,landuse,reservoir,update_tag
1083,deprecated,way,548867516,landuse,reservoir,update_tag
1084,deprecated,way,548867517,landuse,reservoir,update_tag
1085,deprecated,way,548867640,landuse,reservoir,update_tag
1086,deprecated,way,569617358,landuse,reservoir,update_tag
1087,deprecated,way,573119720,landuse,reservoir,update_tag
1088,deprecated,way,573119721,landuse,reservoir,update_tag
1089,deprecated,way,573119727,landuse,reservoir,update_tag
1090,deprecated,way,573119728,landuse,reservoir,update_tag
1091,deprecated,way,573119729,landuse,reservoir,update_tag
1092,deprecated,way,665204258,landuse,reservoir,update_tag
1093,deprecated,way,665204259,landuse,reservoir,update_tag
1094,deprecated,way,694374554,landuse,reservoir,update_tag
1095,deprecated,way,705031070,sport,football,update_tag
1096,deprecated,way,708709200,sport,football,update_tag
1097,deprecated,way,727641735,sport,football,update_tag
1098,deprecated,way,764123288,access,public,update_tag
1099,deprecated,way,805141392,landuse,reservoir,update_tag
1100,deprecated,way,819695040,building,collapsed,update_tag
1101,deprecated,way,819703374,building,collapsed,update_tag
1102,deprecated,way,819709727,building,collapsed,update_tag
1103,deprecated,way,819899584,building,collapsed,update_tag
1104,deprecated,way,819899592,building,collapsed,update_tag
1105,deprecated,way,819899597,building,collapsed,update_tag
1106,deprecated,way,820851926,building,collapsed,update_tag
1107,deprecated,way,820929465,building,collapsed,update_tag
1108,deprecated,way,821086297,building,collapsed,update_tag
1109,deprecated,way,824901577,sport,football,update_tag
1110,deprecated,way,827460812,residential,condominium,update_tag
1111,deprecated,way,835639516,building,collapsed,update_tag
1112,deprecated,way,845764141,residential,condominium,update_tag
1113,deprecated,way,903567531,landuse,reservoir,update_tag
1114,deprecated,way,909675380,landuse,reservoir,update_tag
1115,deprecated,way,909675381,landuse,reservoir,update_tag
1116,deprecated,way,909675383,landuse,reservoir,update_tag
1117,deprecated,way,909675384,landuse,reservoir,update_tag
1118,deprecated,way,909675521,landuse,reservoir,update_tag
1119,deprecated,way,909675546,landuse,reservoir,update_tag
1120,deprecated,way,909675561,landuse,reservoir,update_tag
1121,deprecated,way,909675564,landuse,reservoir,update_tag
1122,deprecated,way,913687687,landuse,reservoir,update_tag
1123,deprecated,way,913687752,landuse,reservoir,update_tag
1124,deprecated,way,913687791,landuse,reservoir,update_tag
1125,deprecated,way,913687793,landuse,reservoir,update_tag
1126,deprecated,way,914713929,landuse,reservoir,update_tag
1127,deprecated,way,914713930,landuse,reservoir,update_tag
1128,deprecated,way,914713933,landuse,reservoir,update_tag
1129,deprecated,way,914713934,landuse,reservoir,update_tag
1130,deprecated,way,914713935,landuse,reservoir,update_tag
1131,deprecated,way,915239824,landuse,reservoir,update_tag
1132,deprecated,way,915239841,landuse,reservoir,update_tag
1133,deprecated,way,915239862,landuse,reservoir,update_tag
1134,deprecated,way,920533367,landuse,reservoir,update_tag
1135,deprecated,way,920533368,landuse,reservoir,update_tag
1136,deprecated,way,920533369,landuse,reservoir,update_tag
1137,deprecated,way,920533370,landuse,reservoir,update_tag
1138,deprecated,way,920533375,landuse,reservoir,update_tag
1139,deprecated,way,940570693,landuse,reservoir,update_tag
1140,deprecated,way,963726883,landuse,reservoir,update_tag
1141,deprecated,way,963726884,landuse,reservoir,update_tag
1142,deprecated,way,976495355,landuse,reservoir,update_tag
1143,deprecated,way,976497103,landuse,reservoir,update_tag
1144,deprecated,way,976497104,landuse,reservoir,update_tag
1145,deprecated,way,976497105,landuse,reservoir,update_tag
1146,deprecated,way,976497106,landuse,reservoir,update_tag
1147,deprecated,way,976497107,landuse,reservoir,update_tag
1148,deprecated,way,976497108,landuse,reservoir,update_tag
1149,deprecated,way,976497109,landuse,reservoir,update_tag
1150,deprecated,way,995418029,landuse,reservoir,update_tag
1151,deprecated,way,995715187,landuse,reservoir,update_tag
1152,deprecated,way,995715188,landuse,reservoir,update_tag
1153,deprecated,way,995715199,landuse,reservoir,update_tag
1154,deprecated,way,1010371063,landuse,reservoir,update_tag
1155,deprecated,way,1010371077,landuse,reservoir,update_tag
1156,deprecated,way,1023426332,residential,condominium,update_tag
1157,deprecated,way,1023426333,residential,condominium,update_tag
1158,deprecated,way,1052626030,landuse,reservoir,update_tag
1159,deprecated,way,1053930844,landuse,reservoir,update_tag
1160,deprecated,way,1056995130,landuse,reservoir,update_tag
1161,deprecated,way,1061492645,landuse,reservoir,update_tag
1162,deprecated,way,1079426891,landuse,reservoir,update_tag
1163,deprecated,way,1091510810,power,sub_station,update_tag
1164,deprecated,way,1091523690,power,sub_station,update_tag
1165,deprecated,way,1092815080,building,collapsed,update_tag
1166,deprecated,way,1092815081,building,collapsed,update_tag
1167,deprecated,way,1098358186,landuse,reservoir,update_tag
1168,deprecated,way,1112752290,landuse,reservoir,update_tag
1169,deprecated,relation,6675955,sport,football,update_tag
1170,deprecated,relation,13703992,residential,condominium,update_tag
1171,deprecated,relation,13704004,residential,condominium,update_tag
1172,deprecated,relation,13708031,residential,condominium,update_tag
1173,deprecated,relation,14591824,residential,condominium,update_tag
